Date,Product,Region,Channel,Units,Sales
2024-01-01,Product A,South,Retail,43,936.51
2024-01-01,Product D,West,Online,19,1016.12
2024-01-01,Product B,South,Online,25,784.7
2024-01-01,Product C,South,Retail,23,303.6
2024-01-02,Product D,South,Retail,15,832.39
2024-01-02,Product A,East,Online,40,714.29
2024-01-02,Product A,North,Retail,7,119.86
2024-01-02,Product B,North,Online,6,223.99
2024-01-02,Product C,East,Online,34,465.99
2024-01-02,Product C,West,Online,25,388.22
2024-01-03,Product A,East,Online,26,443.1
2024-01-03,Product A,West,Online,29,543.67
2024-01-03,Product B,East,Retail,46,1391.04
2024-01-03,Product D,North,Online,20,919.83
2024-01-04,Product C,South,Online,51,792.17
2024-01-04,Product C,East,Retail,48,723.07
2024-01-04,Product A,South,Online,7,155.12
2024-01-04,Product B,South,Online,11,346.95
2024-01-05,Product B,South,Retail,43,1285.24
2024-01-05,Product C,West,Online,29,495.76
2024-01-05,Product C,South,Retail,54,782.16
2024-01-05,Product D,South,Online,30,1318.95
2024-01-05,Product D,East,Retail,24,1106.77
2024-01-06,Product D,East,Retail,11,568.15
2024-01-06,Product A,West,Online,12,206.48
2024-01-06,Product A,South,Retail,18,348.23
2024-01-06,Product B,North,Retail,54,1982.15
2024-01-06,Product B,West,Online,6,205.28
2024-01-06,Product C,West,Online,58,882.19
2024-01-07,Product D,North,Retail,58,2492.24
2024-01-07,Product D,East,Retail,22,1190.79
2024-01-07,Product C,East,Online,38,552.07
2024-01-07,Product C,North,Online,40,617.62
2024-01-07,Product B,East,Retail,52,1725.29
2024-01-08,Product A,South,Online,18,327.17
2024-01-08,Product A,North,Online,44,970.96
2024-01-08,Product C,East,Online,49,684.58
2024-01-09,Product C,North,Online,57,877.25
2024-01-09,Product B,North,Retail,29,948.29
2024-01-10,Product B,South,Online,49,1530.26
2024-01-10,Product B,West,Retail,19,598.22
2024-01-10,Product A,South,Retail,29,664.72
2024-01-11,Product C,South,Online,28,406.76
2024-01-11,Product B,North,Online,12,357.7
2024-01-11,Product B,East,Online,15,477.57
2024-01-11,Product D,North,Retail,12,641.22
2024-01-12,Product B,East,Online,37,1336.17
2024-01-12,Product A,East,Retail,46,880.94
2024-01-13,Product B,South,Retail,45,1771.07
2024-01-13,Product B,West,Online,13,471.83
2024-01-13,Product C,West,Online,38,500.82
2024-01-14,Product D,North,Online,59,2782.72
2024-01-14,Product C,North,Online,28,440.91
2024-01-14,Product C,West,Online,48,749.71
2024-01-14,Product A,West,Online,31,631.39
2024-01-15,Product B,North,Retail,39,1209.22
2024-01-15,Product A,North,Retail,18,397.68
2024-01-15,Product D,South,Online,9,458.27
2024-01-16,Product B,West,Online,18,628.83
2024-01-16,Product D,East,Online,13,691.08
2024-01-16,Product D,South,Retail,30,1286.44
2024-01-16,Product A,South,Online,17,309.58
2024-01-16,Product A,North,Retail,36,749.46
2024-01-17,Product A,West,Online,56,1141.26
2024-01-17,Product C,North,Retail,8,134.67
2024-01-17,Product B,South,Online,27,974.6
2024-01-17,Product D,South,Online,19,1022.83
2024-01-18,Product B,East,Online,40,1586.0
2024-01-18,Product B,South,Retail,11,360.72
2024-01-18,Product C,East,Online,26,434.51
2024-01-18,Product A,West,Retail,46,1005.04
2024-01-18,Product A,South,Retail,57,1267.04
2024-01-18,Product D,West,Retail,32,1464.85
2024-01-19,Product A,East,Retail,24,536.53
2024-01-19,Product D,East,Online,15,710.48
2024-01-19,Product C,East,Retail,59,990.16
2024-01-19,Product C,West,Retail,43,723.72
2024-01-19,Product B,East,Retail,5,160.72
2024-01-20,Product B,North,Retail,56,1873.31
2024-01-20,Product D,East,Online,7,298.23
2024-01-21,Product C,West,Retail,12,181.84
2024-01-21,Product C,South,Retail,41,650.5
2024-01-21,Product A,West,Retail,46,875.18
2024-01-22,Product A,East,Online,19,342.19
2024-01-22,Product B,West,Online,36,1267.1
2024-01-22,Product B,East,Online,45,1529.56
2024-01-23,Product B,West,Online,53,1718.05
2024-01-23,Product C,East,Retail,16,222.13
2024-01-23,Product C,North,Online,6,95.73
2024-01-23,Product A,North,Online,41,767.07
2024-01-23,Product D,South,Retail,21,976.54
2024-01-23,Product D,North,Retail,6,300.24
2024-01-24,Product D,East,Retail,58,2493.75
2024-01-24,Product A,South,Online,36,808.19
2024-01-24,Product A,West,Retail,23,484.94
2024-01-25,Product A,West,Online,57,1136.39
2024-01-25,Product B,South,Online,36,1279.99
2024-01-25,Product D,West,Online,59,3102.34
2024-01-26,Product C,East,Online,15,216.2
2024-01-26,Product C,North,Retail,21,336.57
2024-01-26,Product B,East,Online,28,971.27
2024-01-27,Product D,West,Retail,38,1976.11
2024-01-27,Product B,East,Online,15,574.84
2024-01-27,Product C,North,Retail,20,330.18
2024-01-27,Product C,East,Online,10,158.81
2024-01-27,Product A,East,Online,7,143.82
2024-01-28,Product C,East,Online,40,512.99
2024-01-28,Product C,West,Online,7,114.75
2024-01-28,Product D,South,Online,24,1252.26
2024-01-28,Product D,North,Retail,56,3170.04
2024-01-28,Product B,East,Online,44,1487.67
2024-01-28,Product A,East,Online,22,484.58
2024-01-29,Product C,South,Online,15,214.27
2024-01-29,Product C,East,Retail,29,397.03
2024-01-29,Product B,North,Online,35,1363.67
2024-01-29,Product D,North,Retail,39,1791.2
2024-01-29,Product D,West,Online,20,1095.17
2024-01-30,Product B,South,Retail,56,1977.43
2024-01-30,Product A,West,Online,6,137.87
2024-01-31,Product B,South,Retail,16,569.79
2024-01-31,Product B,North,Online,36,1310.31
2024-01-31,Product C,West,Online,13,182.06
2024-01-31,Product D,North,Online,23,1227.95
2024-01-31,Product D,East,Retail,7,387.41
2024-01-31,Product A,South,Retail,58,1257.4
2024-01-31,Product A,West,Retail,28,618.96
2024-02-01,Product C,West,Online,53,714.3
2024-02-01,Product B,East,Retail,42,1544.52
2024-02-01,Product D,South,Online,39,1875.29
2024-02-01,Product D,West,Retail,29,1521.12
2024-02-01,Product A,East,Online,33,617.22
2024-02-02,Product A,South,Online,50,1014.62
2024-02-02,Product A,East,Online,58,1142.05
2024-02-02,Product D,West,Online,45,2031.25
2024-02-02,Product D,South,Retail,8,368.47
2024-02-02,Product C,North,Online,25,338.87
2024-02-02,Product C,East,Online,12,198.86
2024-02-02,Product B,East,Retail,21,692.68
2024-02-02,Product B,South,Retail,52,1598.15
2024-02-03,Product B,West,Online,55,2003.73
2024-02-03,Product B,South,Online,26,840.11
2024-02-03,Product D,South,Retail,42,2401.7
2024-02-03,Product D,West,Retail,55,3073.44
2024-02-03,Product A,West,Online,31,607.8
2024-02-04,Product A,South,Online,25,500.4
2024-02-04,Product A,North,Online,32,672.43
2024-02-04,Product D,East,Retail,37,1680.86
2024-02-04,Product D,South,Online,52,2429.0
2024-02-04,Product B,East,Online,39,1474.97
2024-02-04,Product B,North,Retail,21,844.05
2024-02-04,Product C,East,Online,34,579.45
2024-02-05,Product A,South,Retail,57,1271.15
2024-02-05,Product D,South,Online,45,2555.82
2024-02-06,Product A,East,Retail,33,645.78
2024-02-06,Product A,North,Retail,57,1164.72
2024-02-06,Product C,South,Retail,37,484.3
2024-02-06,Product D,North,Retail,25,1134.09
2024-02-06,Product B,West,Online,37,1223.87
2024-02-06,Product B,East,Online,22,783.12
2024-02-07,Product B,East,Online,35,1351.5
2024-02-07,Product A,North,Retail,7,142.94
2024-02-07,Product A,East,Online,28,511.1
2024-02-07,Product D,West,Online,51,2924.89
2024-02-07,Product D,North,Online,6,277.87
2024-02-07,Product C,South,Online,46,768.12
2024-02-07,Product C,West,Online,21,347.95
2024-02-08,Product C,East,Retail,13,206.85
2024-02-08,Product C,South,Retail,52,792.36
2024-02-08,Product D,East,Retail,46,2513.46
2024-02-08,Product B,West,Online,39,1265.17
2024-02-08,Product A,East,Online,28,629.42
2024-02-08,Product A,North,Online,11,220.1
2024-02-09,Product B,East,Retail,49,1557.7
2024-02-09,Product B,West,Online,12,445.45
2024-02-09,Product D,South,Online,20,865.23
2024-02-09,Product C,West,Retail,55,784.9
2024-02-09,Product C,East,Retail,32,491.36
2024-02-10,Product D,South,Retail,36,1842.27
2024-02-10,Product D,West,Online,26,1232.98
2024-02-10,Product B,West,Online,26,934.8
2024-02-10,Product B,East,Online,26,841.82
2024-02-10,Product A,East,Online,46,1009.04
2024-02-10,Product A,West,Online,58,1172.9
2024-02-10,Product C,North,Retail,41,619.1
2024-02-11,Product A,South,Retail,57,1061.87
2024-02-11,Product C,East,Retail,48,746.54
2024-02-11,Product C,North,Online,8,132.31
2024-02-11,Product D,South,Online,36,1816.93
2024-02-11,Product D,West,Online,51,2702.63
2024-02-12,Product A,West,Online,44,939.69
2024-02-12,Product D,East,Online,17,969.73
2024-02-12,Product B,East,Retail,46,1524.49
2024-02-12,Product B,North,Online,21,712.69
2024-02-13,Product A,North,Retail,23,451.58
2024-02-13,Product A,East,Online,59,1091.8
2024-02-13,Product D,East,Online,30,1708.19
2024-02-13,Product B,North,Online,27,924.68
2024-02-14,Product B,West,Retail,16,544.7
2024-02-14,Product B,South,Retail,5,171.97
2024-02-14,Product C,North,Retail,36,547.97
2024-02-14,Product C,East,Online,52,705.79
2024-02-14,Product D,South,Online,49,2288.25
2024-02-15,Product B,North,Online,20,703.51
2024-02-15,Product A,West,Online,9,186.03
2024-02-15,Product A,East,Online,59,1019.89
2024-02-16,Product C,West,Retail,30,430.56
2024-02-16,Product C,North,Retail,41,544.92
2024-02-16,Product D,West,Online,33,1459.96
2024-02-17,Product B,North,Online,9,276.65
2024-02-17,Product D,East,Online,34,1881.28
2024-02-17,Product D,South,Retail,56,2527.28
2024-02-18,Product D,North,Retail,20,879.35
2024-02-18,Product B,East,Online,52,1987.57
2024-02-18,Product B,North,Retail,40,1262.74
2024-02-18,Product C,East,Online,34,532.92
2024-02-18,Product A,West,Online,14,317.73
2024-02-19,Product C,North,Online,40,518.15
2024-02-19,Product C,South,Online,35,448.66
2024-02-19,Product A,South,Online,23,460.43
2024-02-19,Product B,East,Retail,5,177.07
2024-02-19,Product B,West,Retail,49,1541.58
2024-02-20,Product A,East,Retail,28,634.57
2024-02-20,Product A,North,Online,6,102.95
2024-02-20,Product B,West,Online,36,1426.41
2024-02-20,Product D,East,Retail,28,1474.41
2024-02-20,Product C,West,Online,39,610.15
2024-02-20,Product C,North,Online,37,606.82
2024-02-21,Product D,North,Retail,47,2661.23
2024-02-21,Product C,South,Online,7,115.09
2024-02-21,Product B,West,Online,44,1727.27
2024-02-22,Product D,West,Retail,48,2237.25
2024-02-22,Product A,East,Retail,16,281.67
2024-02-22,Product A,South,Retail,6,103.4
2024-02-23,Product D,West,Online,54,2848.24
2024-02-23,Product C,North,Online,21,329.72
2024-02-24,Product C,East,Retail,33,546.21
2024-02-24,Product D,South,Online,30,1428.28
2024-02-24,Product D,West,Online,55,2570.03
2024-02-24,Product B,West,Retail,8,296.2
2024-02-24,Product B,South,Retail,54,1963.11
2024-02-25,Product D,North,Retail,33,1421.9
2024-02-25,Product D,South,Retail,29,1582.01
2024-02-25,Product A,West,Retail,40,722.59
2024-02-25,Product A,East,Retail,13,265.34
2024-02-26,Product D,East,Retail,39,2236.95
2024-02-26,Product A,North,Retail,52,923.84
2024-02-26,Product A,East,Online,53,1147.9
2024-02-27,Product D,North,Online,28,1554.19
2024-02-27,Product C,East,Retail,36,598.06
2024-02-27,Product C,West,Retail,53,837.89
2024-02-28,Product D,North,Online,27,1453.09
2024-02-28,Product B,South,Online,45,1517.23
2024-02-28,Product B,East,Retail,53,1857.92
2024-02-28,Product C,West,Online,52,754.17
2024-02-29,Product A,East,Online,17,380.34
2024-02-29,Product D,South,Online,53,2295.02
2024-02-29,Product D,North,Online,45,2484.32
2024-02-29,Product B,South,Online,13,430.34
2024-03-01,Product D,South,Online,18,947.73
2024-03-01,Product C,West,Retail,56,858.51
2024-03-01,Product C,South,Retail,51,669.36
2024-03-01,Product A,East,Online,9,168.83
2024-03-01,Product A,West,Online,29,589.34
2024-03-01,Product B,East,Retail,25,941.25
2024-03-01,Product B,West,Retail,27,1024.75
2024-03-02,Product C,North,Online,43,565.9
2024-03-02,Product C,West,Online,46,788.17
2024-03-02,Product A,East,Retail,18,365.35
2024-03-02,Product A,North,Retail,9,192.8
2024-03-02,Product B,North,Retail,33,1103.34
2024-03-02,Product B,East,Retail,22,878.26
2024-03-03,Product D,East,Online,13,700.99
2024-03-03,Product B,East,Retail,48,1864.9
2024-03-04,Product B,West,Online,42,1286.59
2024-03-04,Product B,North,Retail,17,545.48
2024-03-04,Product C,East,Online,13,213.83
2024-03-04,Product A,South,Online,6,104.93
2024-03-04,Product A,North,Online,41,754.37
2024-03-04,Product D,East,Online,12,577.37
2024-03-04,Product D,North,Retail,5,278.53
2024-03-05,Product C,West,Retail,21,357.26
2024-03-05,Product D,South,Retail,29,1489.97
2024-03-05,Product B,East,Retail,40,1348.03
2024-03-05,Product B,North,Online,35,1218.26
2024-03-06,Product A,East,Retail,48,976.82
2024-03-06,Product A,North,Online,31,573.26
2024-03-06,Product B,South,Online,23,711.1
2024-03-06,Product B,East,Retail,7,226.9
2024-03-06,Product C,West,Online,54,802.38
2024-03-06,Product C,North,Retail,24,318.83
2024-03-06,Product D,West,Online,45,2414.84
2024-03-06,Product D,North,Retail,7,358.75
2024-03-07,Product D,West,Retail,53,2318.4
2024-03-07,Product D,East,Online,37,1696.6
2024-03-07,Product B,North,Retail,10,381.72
2024-03-07,Product B,South,Retail,49,1956.75
2024-03-08,Product A,West,Online,51,1139.69
2024-03-08,Product C,East,Online,58,980.83
2024-03-08,Product B,East,Online,41,1328.66
2024-03-08,Product B,North,Online,23,918.34
2024-03-09,Product D,North,Online,22,989.85
2024-03-09,Product A,South,Retail,53,1122.25
2024-03-09,Product A,North,Online,35,804.12
2024-03-10,Product B,South,Online,58,2081.35
2024-03-10,Product B,East,Retail,20,749.79
2024-03-10,Product C,South,Online,15,210.22
2024-03-10,Product A,North,Retail,36,624.5
2024-03-10,Product D,South,Online,42,2072.06
2024-03-11,Product C,East,Online,32,456.34
2024-03-11,Product A,North,Online,32,668.19
2024-03-11,Product A,East,Online,12,229.44
2024-03-12,Product A,East,Online,54,1004.16
2024-03-12,Product B,North,Retail,41,1639.23
2024-03-12,Product D,West,Online,31,1642.15
2024-03-12,Product D,East,Retail,21,980.63
2024-03-13,Product A,North,Online,57,1247.32
2024-03-13,Product D,West,Online,32,1490.06
2024-03-13,Product D,East,Online,17,954.79
2024-03-13,Product B,North,Online,10,397.23
2024-03-13,Product B,East,Retail,9,325.72
2024-03-14,Product B,East,Online,6,183.71
2024-03-14,Product B,South,Retail,34,1320.68
2024-03-14,Product D,West,Retail,49,2203.65
2024-03-14,Product D,South,Online,37,2004.07
2024-03-14,Product C,West,Online,22,378.24
2024-03-14,Product A,North,Online,53,1020.8
2024-03-15,Product C,West,Online,30,433.92
2024-03-15,Product A,North,Retail,26,571.35
2024-03-15,Product A,South,Online,53,1167.59
2024-03-15,Product D,South,Retail,38,1635.99
2024-03-15,Product B,North,Online,5,149.47
2024-03-16,Product C,North,Retail,59,981.83
2024-03-16,Product C,East,Retail,21,318.25
2024-03-16,Product A,North,Online,9,206.82
2024-03-16,Product A,West,Retail,57,1169.12
2024-03-16,Product B,East,Online,57,2261.19
2024-03-16,Product B,North,Online,14,472.04
2024-03-16,Product D,North,Retail,25,1231.45
2024-03-16,Product D,West,Retail,50,2313.58
2024-03-17,Product B,West,Online,49,1769.63
2024-03-17,Product B,South,Online,5,184.01
2024-03-17,Product D,North,Online,36,1555.32
2024-03-17,Product D,West,Retail,35,1547.12
2024-03-18,Product A,West,Retail,30,599.67
2024-03-18,Product A,South,Online,58,1254.77
2024-03-18,Product B,North,Online,54,2089.69
2024-03-19,Product C,East,Online,58,992.14
2024-03-19,Product C,North,Retail,34,567.63
2024-03-19,Product D,North,Online,21,934.71
2024-03-20,Product B,East,Online,51,1742.45
2024-03-20,Product B,North,Retail,41,1486.79
2024-03-20,Product D,South,Online,6,327.45
2024-03-21,Product B,North,Online,43,1340.82
2024-03-21,Product B,South,Retail,38,1270.38
2024-03-21,Product C,West,Online,38,593.37
2024-03-21,Product C,East,Retail,19,279.65
2024-03-21,Product D,North,Online,38,1813.51
2024-03-21,Product D,South,Online,42,2069.07
2024-03-21,Product A,East,Online,19,368.21
2024-03-21,Product A,North,Online,59,1188.36
2024-03-22,Product D,East,Online,21,1191.6
2024-03-22,Product D,West,Online,8,395.12
2024-03-22,Product C,North,Online,21,314.25
2024-03-22,Product A,South,Retail,24,474.12
2024-03-23,Product C,North,Online,38,590.66
2024-03-23,Product D,South,Retail,6,284.59
2024-03-23,Product A,South,Retail,47,962.46
2024-03-24,Product D,South,Online,15,654.57
2024-03-24,Product D,West,Online,27,1199.36
2024-03-24,Product B,East,Online,35,1188.36
2024-03-24,Product B,West,Online,20,729.58
2024-03-24,Product C,West,Online,44,698.91
2024-03-24,Product C,South,Online,29,486.78
2024-03-24,Product A,North,Retail,7,140.64
2024-03-24,Product A,East,Retail,36,649.22
2024-03-25,Product D,East,Retail,55,2371.22
2024-03-25,Product B,North,Online,9,300.36
2024-03-25,Product A,North,Retail,46,830.85
2024-03-25,Product A,East,Online,25,507.31
2024-03-25,Product C,West,Online,9,133.41
2024-03-25,Product C,East,Online,30,503.22
2024-03-26,Product C,North,Retail,53,795.82
2024-03-26,Product C,East,Online,49,695.66
2024-03-26,Product B,West,Online,30,1144.31
2024-03-26,Product D,East,Online,26,1136.89
2024-03-27,Product B,North,Online,34,1067.54
2024-03-27,Product D,East,Retail,52,2257.64
2024-03-27,Product D,North,Retail,30,1665.74
2024-03-27,Product C,West,Online,12,193.41
2024-03-27,Product A,East,Online,56,1022.34
2024-03-28,Product C,South,Retail,26,359.13
2024-03-28,Product B,North,Online,32,1075.95
2024-03-29,Product A,South,Online,28,597.05
2024-03-29,Product A,East,Online,30,516.6
2024-03-29,Product C,West,Online,55,877.8
2024-03-30,Product B,South,Online,51,1969.45
2024-03-30,Product B,East,Retail,47,1660.85
2024-03-30,Product D,South,Retail,49,2719.9
2024-03-30,Product D,West,Online,42,2120.55
2024-03-30,Product C,West,Retail,19,251.22
2024-03-30,Product C,South,Online,59,852.42
2024-03-31,Product B,North,Online,14,499.4
2024-03-31,Product B,East,Online,21,671.37
2024-03-31,Product A,North,Online,30,606.36
2024-03-31,Product C,East,Online,29,485.96
2024-04-01,Product B,East,Online,24,833.44
2024-04-01,Product B,North,Online,14,532.51
2024-04-01,Product D,South,Retail,49,2434.99
2024-04-01,Product D,West,Online,40,2022.26
2024-04-01,Product A,East,Retail,38,773.17
2024-04-01,Product C,South,Online,44,646.47
2024-04-01,Product C,North,Retail,23,332.45
2024-04-02,Product B,North,Online,41,1376.06
2024-04-02,Product B,West,Online,30,1083.88
2024-04-02,Product C,West,Online,49,697.59
2024-04-02,Product D,South,Online,37,1576.68
2024-04-02,Product D,West,Online,25,1119.82
