Date,Product,Region,Channel,Units,Sales
2024-04-03,Product D,South,Retail,59,2939.21
2024-04-03,Product A,West,Retail,34,616.06
2024-04-03,Product A,North,Online,34,613.37
2024-04-03,Product C,South,Retail,59,975.88
2024-04-03,Product C,East,Online,7,105.77
2024-04-03,Product B,North,Online,44,1631.0
2024-04-03,Product B,East,Retail,28,865.94
2024-04-04,Product A,East,Retail,6,122.74
2024-04-04,Product A,South,Online,15,332.9
2024-04-04,Product B,East,Online,10,399.88
2024-04-04,Product C,East,Online,34,459.65
2024-04-04,Product D,East,Online,55,3014.71
2024-04-04,Product D,West,Retail,6,305.11
2024-04-05,Product D,North,Retail,12,595.79
2024-04-05,Product C,North,Online,49,794.42
2024-04-05,Product C,South,Retail,10,171.06
2024-04-05,Product A,East,Retail,8,156.42
2024-04-06,Product D,South,Online,37,1981.12
2024-04-06,Product C,East,Online,16,212.27
2024-04-06,Product B,West,Retail,30,1134.35
2024-04-06,Product B,South,Retail,42,1505.83
2024-04-06,Product A,East,Online,15,338.88
2024-04-06,Product A,North,Online,17,343.32
2024-04-07,Product C,South,Online,37,533.23
2024-04-07,Product C,East,Online,14,213.06
2024-04-07,Product A,East,Online,14,321.16
2024-04-07,Product A,South,Retail,17,358.83
2024-04-07,Product B,West,Online,24,778.17
2024-04-07,Product D,East,Retail,41,1744.17
2024-04-08,Product C,West,Online,13,200.59
2024-04-08,Product D,North,Online,28,1444.56
2024-04-08,Product A,North,Online,39,744.64
2024-04-08,Product A,West,Retail,53,1171.53
2024-04-09,Product C,West,Retail,48,700.24
2024-04-09,Product B,West,Online,57,2133.17
2024-04-09,Product B,North,Online,13,414.73
2024-04-09,Product A,East,Online,39,678.56
2024-04-09,Product A,West,Retail,44,938.5
2024-04-10,Product B,North,Retail,33,1030.18
2024-04-10,Product B,South,Retail,45,1693.36
2024-04-10,Product D,East,Retail,34,1865.82
2024-04-11,Product B,West,Online,41,1570.42
2024-04-11,Product A,North,Retail,18,362.49
2024-04-11,Product A,East,Retail,8,151.18
2024-04-11,Product C,North,Online,46,667.74
2024-04-11,Product C,East,Retail,44,650.49
2024-04-12,Product B,North,Retail,44,1483.15
2024-04-12,Product D,South,Retail,55,2852.38
2024-04-13,Product C,West,Online,37,596.23
2024-04-13,Product C,East,Retail,19,291.63
2024-04-13,Product D,East,Online,21,1175.87
2024-04-14,Product D,South,Retail,59,2978.19
2024-04-14,Product C,West,Online,57,959.26
2024-04-14,Product B,South,Retail,55,1949.75
2024-04-14,Product B,East,Online,10,396.18
2024-04-14,Product A,West,Online,11,235.22
2024-04-15,Product A,East,Online,46,820.44
2024-04-15,Product C,South,Retail,19,317.37
2024-04-15,Product C,West,Online,37,560.57
2024-04-16,Product A,South,Online,43,878.87
2024-04-16,Product A,East,Online,33,591.03
2024-04-16,Product B,South,Online,37,1375.41
2024-04-16,Product D,North,Online,31,1663.44
2024-04-16,Product D,West,Retail,8,408.39
2024-04-17,Product C,West,Retail,14,209.62
2024-04-17,Product D,East,Online,14,666.84
2024-04-17,Product D,South,Retail,42,2122.98
2024-04-17,Product A,East,Online,51,1126.01
2024-04-17,Product A,South,Online,28,577.46
2024-04-17,Product B,West,Online,19,724.31
2024-04-17,Product B,South,Online,9,313.71
2024-04-18,Product C,East,Online,8,128.0
2024-04-18,Product C,South,Online,6,76.83
2024-04-18,Product D,East,Online,55,2910.01
2024-04-19,Product C,South,Online,40,638.91
2024-04-19,Product B,West,Online,31,1034.77
2024-04-19,Product B,East,Retail,15,597.3
2024-04-20,Product C,South,Online,44,676.51
2024-04-20,Product C,North,Online,12,175.87
2024-04-20,Product D,East,Online,30,1701.28
2024-04-20,Product D,South,Retail,16,898.84
2024-04-21,Product D,North,Online,44,2203.89
2024-04-21,Product A,East,Online,29,537.55
2024-04-21,Product A,West,Online,44,978.24
2024-04-21,Product C,East,Retail,16,211.36
2024-04-21,Product B,East,Online,52,1927.37
2024-04-21,Product B,North,Online,41,1524.22
2024-04-22,Product C,North,Online,46,746.15
2024-04-22,Product C,South,Retail,35,541.81
2024-04-22,Product D,North,Retail,58,2532.27
2024-04-22,Product D,West,Online,18,1017.28
2024-04-23,Product C,North,Online,26,438.05
2024-04-23,Product C,West,Retail,5,66.3
2024-04-23,Product A,West,Retail,25,449.83
2024-04-23,Product A,North,Online,40,709.92
2024-04-23,Product D,East,Online,5,277.74
2024-04-23,Product D,North,Retail,59,2708.75
2024-04-24,Product C,West,Online,19,276.36
2024-04-24,Product C,North,Retail,13,209.29
2024-04-24,Product D,East,Retail,14,763.6
2024-04-24,Product D,West,Retail,57,2938.68
2024-04-24,Product B,East,Retail,39,1323.3
2024-04-24,Product B,West,Retail,29,1125.69
2024-04-25,Product B,West,Online,42,1402.24
2024-04-25,Product C,North,Online,22,328.1
2024-04-25,Product A,South,Online,31,611.11
2024-04-25,Product D,West,Online,47,2020.66
2024-04-25,Product D,North,Online,55,2542.29
2024-04-26,Product D,East,Retail,29,1449.29
2024-04-26,Product C,West,Retail,10,129.02
2024-04-26,Product C,South,Online,37,532.09
2024-04-26,Product A,East,Retail,47,977.3
2024-04-26,Product A,West,Retail,32,584.83
2024-04-26,Product B,West,Retail,53,1675.83
2024-04-26,Product B,North,Online,24,829.67
2024-04-27,Product B,West,Online,24,818.49
2024-04-27,Product D,East,Online,32,1616.83
2024-04-27,Product D,South,Retail,44,2201.45
2024-04-27,Product C,West,Retail,5,70.72
2024-04-27,Product C,South,Retail,34,548.24
2024-04-28,Product A,West,Online,23,439.22
2024-04-28,Product A,East,Online,34,616.9
2024-04-28,Product B,East,Retail,49,1652.09
2024-04-28,Product D,South,Retail,20,1019.45
2024-04-28,Product D,North,Online,22,1032.03
2024-04-29,Product A,South,Online,55,1084.59
2024-04-29,Product C,East,Online,6,90.93
2024-04-29,Product C,West,Retail,53,771.33
2024-04-30,Product A,West,Retail,42,906.87
2024-04-30,Product C,West,Online,8,108.55
2024-04-30,Product C,East,Retail,33,431.96
2024-05-01,Product C,South,Online,7,101.01
2024-05-01,Product D,South,Online,14,783.46
2024-05-01,Product A,North,Retail,38,739.19
2024-05-02,Product D,North,Online,27,1543.97
2024-05-02,Product A,East,Online,36,766.65
2024-05-02,Product B,South,Online,33,1123.12
2024-05-02,Product B,East,Online,59,1912.53
2024-05-03,Product C,East,Online,27,425.88
2024-05-03,Product C,West,Retail,12,158.62
2024-05-03,Product A,South,Retail,51,1041.25
2024-05-03,Product A,North,Retail,55,1150.41
2024-05-04,Product D,West,Retail,51,2718.92
2024-05-04,Product C,South,Online,39,539.93
2024-05-04,Product B,North,Online,18,649.5
2024-05-05,Product D,East,Retail,50,2747.66
2024-05-05,Product D,West,Online,8,453.33
2024-05-05,Product B,South,Retail,58,1850.34
2024-05-05,Product B,North,Online,35,1160.32
2024-05-06,Product D,North,Retail,22,939.29
2024-05-06,Product D,East,Online,11,588.92
2024-05-06,Product C,South,Retail,25,321.73
2024-05-07,Product B,West,Retail,23,825.05
2024-05-07,Product B,East,Retail,22,860.71
2024-05-07,Product D,North,Online,51,2645.44
2024-05-07,Product C,North,Online,15,208.76
2024-05-07,Product C,East,Retail,6,86.3
2024-05-08,Product B,West,Retail,59,1921.32
2024-05-08,Product B,North,Retail,9,300.37
2024-05-08,Product C,North,Online,34,489.0
2024-05-08,Product C,East,Online,57,802.28
2024-05-08,Product A,West,Online,56,1279.45
2024-05-08,Product D,West,Retail,48,2140.88
2024-05-09,Product A,South,Online,14,285.53
2024-05-09,Product B,West,Online,50,1734.81
2024-05-09,Product C,North,Retail,36,527.88
2024-05-10,Product D,West,Retail,55,2760.28
2024-05-10,Product D,North,Retail,13,658.12
2024-05-10,Product A,East,Online,49,951.35
2024-05-10,Product A,South,Retail,13,231.87
2024-05-11,Product D,North,Retail,47,2294.8
2024-05-11,Product D,West,Online,30,1511.56
2024-05-11,Product A,South,Retail,49,1036.22
2024-05-11,Product C,East,Online,41,526.14
2024-05-12,Product D,West,Online,22,1109.79
2024-05-12,Product C,South,Retail,46,705.84
2024-05-12,Product C,East,Online,42,548.2
2024-05-12,Product B,North,Online,41,1500.19
2024-05-12,Product B,West,Online,16,510.68
2024-05-12,Product A,West,Online,46,820.65
2024-05-13,Product A,South,Online,31,694.4
2024-05-13,Product A,East,Retail,10,213.93
2024-05-13,Product D,South,Online,38,1957.29
2024-05-13,Product C,South,Online,57,771.73
2024-05-13,Product C,East,Online,49,809.55
2024-05-13,Product B,South,Retail,25,844.32
2024-05-13,Product B,West,Retail,50,1512.16
2024-05-14,Product B,South,Retail,58,2174.96
2024-05-14,Product D,West,Retail,55,2412.03
2024-05-14,Product D,North,Retail,55,2539.91
2024-05-14,Product C,East,Online,25,412.92
2024-05-14,Product C,West,Online,15,215.26
2024-05-14,Product A,South,Online,53,1130.45
2024-05-14,Product A,East,Retail,44,897.53
2024-05-15,Product B,West,Online,38,1288.76
2024-05-15,Product B,East,Online,28,1108.43
2024-05-15,Product D,South,Retail,9,447.81
2024-05-15,Product D,West,Retail,40,2023.91
2024-05-15,Product A,North,Retail,23,473.12
2024-05-15,Product A,East,Online,47,1037.69
2024-05-16,Product D,South,Retail,49,2196.18
2024-05-16,Product C,West,Online,13,210.85
2024-05-16,Product A,East,Online,57,1086.78
2024-05-16,Product A,North,Online,44,940.24
2024-05-17,Product A,West,Retail,29,615.66
2024-05-17,Product C,East,Online,44,647.1
2024-05-17,Product C,South,Retail,43,562.94
2024-05-17,Product B,East,Online,54,2059.77
2024-05-17,Product B,South,Online,48,1915.72
2024-05-17,Product D,West,Retail,42,2156.85
2024-05-18,Product B,North,Retail,23,760.23
2024-05-18,Product B,East,Retail,53,1652.89
2024-05-18,Product D,East,Online,14,740.02
2024-05-18,Product C,East,Online,53,719.9
2024-05-18,Product C,North,Online,20,333.57
2024-05-19,Product B,West,Online,12,437.51
2024-05-19,Product B,South,Retail,21,770.01
2024-05-19,Product D,South,Retail,58,3019.39
2024-05-19,Product C,South,Retail,12,166.48
2024-05-19,Product C,East,Retail,29,454.14
2024-05-19,Product A,North,Retail,30,519.29
2024-05-20,Product A,North,Retail,30,517.1
2024-05-20,Product D,South,Online,14,718.54
2024-05-20,Product B,North,Retail,21,664.57
2024-05-20,Product B,East,Retail,25,867.97
2024-05-20,Product C,West,Online,11,141.93
2024-05-20,Product C,North,Online,57,914.26
2024-05-21,Product A,East,Online,55,1240.05
2024-05-21,Product A,North,Retail,54,1054.65
2024-05-21,Product C,South,Retail,33,491.17
2024-05-21,Product C,North,Online,34,441.9
2024-05-22,Product B,East,Retail,39,1290.92
2024-05-22,Product B,South,Online,46,1679.82
2024-05-22,Product C,West,Online,18,277.8
2024-05-22,Product C,East,Retail,39,595.65
2024-05-23,Product A,West,Online,49,855.62
2024-05-23,Product C,North,Online,41,620.58
2024-05-23,Product C,East,Online,30,480.34
2024-05-23,Product D,West,Retail,48,2452.15
2024-05-23,Product D,East,Online,53,2680.53
2024-05-24,Product A,West,Online,26,491.73
2024-05-24,Product D,East,Retail,22,1106.66
2024-05-25,Product A,South,Retail,49,1014.06
2024-05-25,Product D,North,Online,6,257.2
2024-05-25,Product D,South,Online,46,2638.34
2024-05-25,Product B,East,Retail,59,1870.15
2024-05-25,Product B,South,Online,22,871.42
2024-05-25,Product C,East,Online,39,509.54
2024-05-26,Product B,East,Retail,50,1671.62
2024-05-26,Product B,North,Retail,53,1800.42
2024-05-26,Product A,West,Online,57,1133.09
2024-05-26,Product A,North,Retail,20,444.84
2024-05-26,Product D,South,Online,51,2472.19
2024-05-26,Product D,East,Online,34,1658.06
2024-05-27,Product C,South,Retail,43,649.36
2024-05-27,Product C,West,Retail,5,69.12
2024-05-27,Product A,East,Online,7,138.63
2024-05-27,Product A,South,Online,34,751.98
2024-05-27,Product D,West,Retail,22,1012.09
2024-05-27,Product D,South,Online,29,1353.11
2024-05-27,Product B,South,Online,57,2286.9
2024-05-28,Product D,North,Online,13,573.85
2024-05-28,Product D,East,Online,28,1242.26
2024-05-28,Product A,North,Online,41,890.44
2024-05-28,Product A,South,Retail,47,964.97
2024-05-28,Product C,South,Retail,43,718.36
2024-05-28,Product B,South,Online,50,1802.92
2024-05-29,Product D,West,Online,17,974.74
2024-05-29,Product A,West,Online,11,252.42
2024-05-29,Product A,North,Retail,12,271.88
2024-05-29,Product C,South,Online,58,898.12
2024-05-29,Product C,West,Online,49,651.28
2024-05-30,Product C,West,Online,47,636.59
2024-05-30,Product C,South,Retail,30,387.46
2024-05-30,Product D,East,Online,7,384.25
2024-05-30,Product B,West,Online,9,273.22
2024-05-31,Product C,East,Online,51,699.9
2024-05-31,Product B,East,Retail,13,513.39
2024-05-31,Product B,North,Online,53,1673.52
2024-05-31,Product D,North,Retail,46,2310.52
2024-06-01,Product B,West,Retail,22,815.28
2024-06-01,Product D,East,Online,28,1566.92
2024-06-01,Product C,West,Retail,39,536.64
2024-06-02,Product D,West,Online,51,2194.17
2024-06-02,Product D,East,Retail,8,409.61
2024-06-02,Product C,North,Retail,38,562.72
2024-06-02,Product C,South,Retail,7,97.85
2024-06-03,Product A,North,Online,33,736.97
2024-06-03,Product D,East,Online,29,1603.2
2024-06-03,Product D,South,Online,46,2513.57
2024-06-03,Product C,South,Online,44,745.45
2024-06-03,Product B,West,Online,15,459.95
2024-06-03,Product B,East,Online,28,907.28
2024-06-04,Product A,West,Online,42,779.46
2024-06-04,Product A,North,Retail,9,155.63
2024-06-04,Product B,East,Online,22,673.22
2024-06-04,Product D,South,Online,52,2742.94
2024-06-04,Product D,East,Online,9,516.35
2024-06-05,Product D,North,Online,54,2696.07
2024-06-05,Product D,East,Retail,36,1808.68
2024-06-05,Product B,South,Retail,55,2112.5
2024-06-05,Product A,South,Online,44,927.0
2024-06-06,Product D,South,Retail,31,1719.49
2024-06-06,Product D,North,Online,37,2060.14
2024-06-06,Product B,South,Online,23,893.91
2024-06-06,Product A,West,Retail,32,707.31
2024-06-06,Product A,North,Online,52,1105.01
2024-06-07,Product A,East,Online,47,866.31
2024-06-07,Product A,North,Online,57,1201.61
2024-06-07,Product C,East,Online,31,500.25
2024-06-07,Product C,West,Online,11,183.89
2024-06-07,Product D,East,Online,49,2723.3
2024-06-07,Product B,South,Retail,55,2143.91
2024-06-07,Product B,East,Online,46,1430.74
2024-06-08,Product A,South,Online,47,863.47
2024-06-08,Product C,East,Retail,43,579.36
2024-06-08,Product D,West,Online,40,2033.71
2024-06-08,Product D,East,Online,17,851.9
2024-06-08,Product B,West,Retail,43,1366.45
2024-06-09,Product B,South,Online,17,615.87
2024-06-09,Product B,North,Online,53,1888.3
2024-06-09,Product C,East,Retail,44,612.44
2024-06-09,Product A,South,Retail,28,613.54
2024-06-09,Product A,North,Retail,52,917.38
2024-06-09,Product D,West,Online,34,1454.4
2024-06-09,Product D,East,Retail,45,2562.52
2024-06-10,Product D,South,Online,32,1663.66
2024-06-10,Product A,South,Online,34,731.75
2024-06-10,Product A,East,Retail,26,588.21
2024-06-10,Product C,North,Online,36,583.88
2024-06-10,Product C,East,Retail,8,112.83
2024-06-11,Product A,West,Online,21,454.14
2024-06-11,Product C,East,Retail,21,322.77
2024-06-11,Product B,West,Online,5,151.79
2024-06-12,Product D,South,Retail,22,1222.61
2024-06-12,Product A,West,Retail,51,1163.48
2024-06-12,Product A,North,Retail,40,835.42
2024-06-13,Product A,East,Online,56,1206.78
2024-06-13,Product A,West,Online,11,191.33
2024-06-13,Product C,East,Online,37,525.63
2024-06-13,Product C,West,Retail,19,312.26
2024-06-14,Product A,South,Retail,15,316.5
2024-06-14,Product A,East,Online,30,538.61
2024-06-14,Product D,South,Online,38,2183.36
2024-06-14,Product D,East,Online,21,924.69
2024-06-14,Product B,West,Online,45,1416.06
2024-06-14,Product B,South,Retail,59,2266.91
2024-06-14,Product C,West,Online,15,206.15
2024-06-15,Product C,North,Online,6,97.37
2024-06-15,Product C,East,Retail,24,376.69
2024-06-15,Product B,North,Online,31,1204.8
2024-06-15,Product B,East,Retail,48,1443.78
2024-06-15,Product D,West,Online,33,1869.59
2024-06-16,Product C,East,Retail,20,332.16
2024-06-16,Product C,West,Online,24,348.94
2024-06-16,Product D,North,Retail,9,515.34
2024-06-16,Product D,West,Online,5,236.56
2024-06-16,Product A,North,Online,42,771.95
2024-06-16,Product A,South,Retail,39,670.29
2024-06-17,Product C,North,Online,29,463.05
2024-06-17,Product C,East,Online,22,366.07
2024-06-17,Product A,North,Online,20,405.19
2024-06-18,Product B,North,Online,50,1594.44
2024-06-18,Product D,South,Online,33,1786.92
2024-06-18,Product A,North,Retail,19,374.72
2024-06-18,Product A,West,Retail,54,1164.57
2024-06-19,Product B,West,Online,7,266.81
2024-06-19,Product D,North,Online,48,2063.42
2024-06-19,Product A,South,Retail,7,126.79
2024-06-19,Product A,West,Retail,19,377.89
2024-06-20,Product B,South,Online,18,648.58
2024-06-20,Product A,South,Retail,48,887.29
2024-06-21,Product D,North,Online,13,591.6
2024-06-21,Product A,East,Online,26,532.79
2024-06-21,Product A,South,Online,57,1170.87
2024-06-21,Product C,North,Online,12,169.76
2024-06-21,Product C,West,Retail,17,228.19
2024-06-21,Product B,North,Retail,25,762.77
2024-06-21,Product B,East,Online,22,765.37
2024-06-22,Product B,South,Online,35,1306.54
2024-06-22,Product C,South,Online,15,238.16
2024-06-22,Product D,North,Retail,37,2101.22
2024-06-22,Product A,South,Retail,45,775.7
2024-06-22,Product A,West,Online,26,558.87
2024-06-23,Product B,North,Online,45,1453.12
2024-06-23,Product D,North,Retail,50,2231.87
2024-06-23,Product A,East,Retail,20,397.88
2024-06-23,Product A,West,Retail,32,678.87
2024-06-24,Product D,North,Online,14,757.92
2024-06-24,Product D,South,Retail,54,2559.43
2024-06-24,Product A,East,Online,6,121.23
2024-06-24,Product C,East,Retail,45,644.75
2024-06-25,Product B,North,Retail,37,1421.07
2024-06-25,Product B,South,Online,30,1017.53
2024-06-25,Product A,North,Online,6,137.19
2024-06-25,Product C,North,Online,30,475.58
2024-06-25,Product D,East,Online,54,2960.37
2024-06-25,Product D,North,Retail,46,2070.56
2024-06-26,Product A,East,Online,53,1203.59
2024-06-26,Product A,West,Retail,7,156.64
2024-06-26,Product D,West,Online,13,735.06
2024-06-26,Product B,North,Retail,43,1555.99
2024-06-26,Product B,South,Online,45,1673.78
2024-06-27,Product C,South,Retail,12,204.16
2024-06-27,Product A,North,Retail,32,697.93
2024-06-28,Product B,East,Retail,51,1953.59
2024-06-28,Product B,South,Online,11,403.57
2024-06-28,Product A,West,Online,20,405.71
2024-06-29,Product D,East,Online,26,1281.4
2024-06-29,Product D,North,Online,7,301.78
2024-06-29,Product C,South,Online,46,677.29
2024-06-30,Product A,East,Online,22,381.97
2024-06-30,Product A,South,Online,27,564.35
2024-06-30,Product B,South,Online,29,1128.21
2024-06-30,Product B,West,Online,23,919.92
2024-06-30,Product D,West,Online,40,2146.57
2024-06-30,Product C,South,Retail,33,538.02
2024-06-30,Product C,East,Retail,59,763.84
